1015684037,kbseIz|rMAI_A}@Q?WHMCGGSwAG[Iy@r@u@F[E_@So@Ic@k@yE@wChAaDbEgMbEcNp@aCFa@PcCCAAFA_CGaEQ{G@_AKe@MoAQwFE}EEk@FaJTsIXyFKO?s@T{DT_Db@iEf@{Ib@mFn@_GTyA`@MXaCxAaJhAyFp@mCtG{RhA}CvAgEVg@b@O@GF_BtAyFl@qD`BoIT_ApEkVNo@fC_Nd@uB^aAT_CZqBlCsNbBuJbAoJXwDb@kDRoDBgEFiDTsGReKNyCH}HAwDUgKM_E@UIqABg@e@uFOcDO{DS{DIaG@}BJ{DT{DXsDJm@v@}C|@yCNQb@eCc@eCCe@Dc@N_@h@{@tE_HnA}BjCiGfAwCjDoKdAuClAmC`BgDn@}A~CkIrCcGvCoF|@iBr@mCh@qCRs@~@iDj@gBJWvByPVa@LyA|AkKz@uBPKrBg@Ps@^QtAwDv@}Cl@oD`AiDX_BhAuDvDmFxAaCvAuBpAuBlAeCFE~@qCR[Ba@]gAb@gBHUDm@AGq@C_@DW?]CaA_AG_@]wEFQRSPAJT,Ride,2017-06-01,5.255,Morning Ride
1016316463,mqmeIn}zLACBGQ`@Aj@LzEBXJPfBv@NBfA`Ak@bBCd@`@j@?FeAnCs@`CuApC{AfCyBfDeAtAwBfCQTENg@tBkBdKWjAc@tAS`@aAhCYj@g@n@_At@cBjA}@xB{AtJQ|BUv@w@rEQjBk@xDmArFuA`F]hBIdAy@tAwGbM_BlDyC`IoEdKyBxGyCjIqCvGk@jAgH`MIr@@^XjBNzAG^IJs@h@SXO^{@bD_@fAYzBKrA[pFK`EBbERfJRxDF~BNzCLp@RjB`@rJJ`E?`DQdLOvDs@fXa@vJUxDYxD[bDgAlIm@rD{DdTGtAIl@U\a@vA_B~IgArFkAnGm@lCyBjLU~AMd@iAnGU`AeBbHA`AG@oA|B{@zCiAxCaB|EoD`LiAfEiBbJi@fDU~BGLIGI@i@lDe@bEgAjPYfCo@|HOjDRT@Fa@rEI~GQhH@bCBd@JjGPfEJtAN^AvDBlATnGHbEXxFt@|J|@fJZzBl@lDM|BG`@MNiAt@eBtA_B|@e@NkBRw@Lm@XkClBY^AJBZj@vBb@CT@t@XLV,Ride,2017-06-01,5.362,Evening Ride
1017212195,waseIp|rMOi@eA_@c@FUo@i@_CbBwA`BgApBi@zAUjBw@bB{AjAmARs@BYAk@e@kCWeByAaM[yDQcCg@wLAiBOuEBYXe@Dk@G{B@aAM_@UsDY{KCmDBaEZqKHoANiAAMIGAGLyBp@oJZyBVoGj@sG^oDl@gEPKLAf@_E~@mFzAoHz@}CxFeQzA_E`AwCtA_CLsBv@}C\}APeAbByIr@eDrDqRPiAd@wBpCwNJa@^{@RqCz@iEfBsJbBcKl@_Fv@_Kd@wDLyD@oAR_HJ}Hd@wPDmEAuDOgIM}DCeB@EIm@Bo@Kc@IsAO}Ca@{FQ{DIcECcELiFFoA^oERgBHSr@gDz@qCdA_Bs@iECc@Dc@L[pD}ErAuBpAkCvC}GhEyM|@eCfAiChCqFhAkC`AoChAkClAgCrAaCbDoG`@}@`@{A~@yEbBuGTg@fBmMXgBXm@h@oFz@cG|@qBhBm@jAwAjAaCz@_DhAkFv@kEfAqEN_@zCsDnCcEvAoBlBkD\i@fAoDVi@AS_@{@`@_BHUB}@e@I_ALm@S_@c@Ua@MyBIeBNo@TSRB,Ride,2017-06-02,5.316,Morning Ride
1017896486,eqmeIf}zLKj@Cb@FzDLzAd@XLDPRr@Af@KZ@FL@H?RKh@i@|ACR@FNVEd@s@vCWtA_@|@w@zAkA~AkEvGuCpDoAnEEb@c@bBa@tAcAfFSj@q@|CgAdBSEyA~AaBvAq@vCWjBg@fDUlCEN@DAA?A?h@c@jAYpAMfAiAfHk@vCkBtH_@vCqHzM}BxEkCtH}CzGyAnD[|@wB|GoCbHqBtEmAhCoAzBqD|FGNG^A^v@nFCLeAp@gApCk@rBk@nD]zDOnDEvDDdGf@nOPhCThBPd@Ar@b@dNHvEMzKKxDOzDc@lQi@hMUvD_@vDaA|IwAzJ_CrMsAbH_DfOeBjJqEvU{AnIs@hDcCzIaAvCgChHoDrK}CzK_@bCo@pDe@rCe@bCKBk@tDa@rD_BvS[hCSxDEvAApBPTc@pDU|HMzGBxCRnJRpEAj@P|DN`ED`ENxDRzDXrDx@rJf@pFhAlH?j@m@pBiE`Do@ZaAPyAPuAb@w@b@{AhAe@nAD^XlAPNj@Ax@TT`@,Ride,2017-06-02,5.443,Evening Ride
1022637350,}aseIt|rMKm@OKu@SUFSIw@}CDM|CeCd@YbA[tCe@t@YfDyCbAsAZSd@yA[iAuA_J[sDa@kDU}Do@sGYuIMoBUeJKuAG_BGgBE{DIwBJqJZsJ\gEWK?cARyDp@sHJu@P{Ch@qHz@kIViBPe@RAn@cFRgA`CyL~@aDXy@DCt@mCdD_K~@_C~@wCdAkC^W`@iDz@cDXiBdBwInAeGhBiJdAgG`A_FrAoHl@eCXk@Hi@J{A\wB^_BjAqGdA_Gz@qFf@qE~@_LZyBXqFAe@^mS`@aM?sBFmGW{LUsH?@Bs@GYYmESkD[uEQeFAqGHwDPwDRkCRoBJYN{@\uA`AkD|@}Bk@eDAa@D_@Ta@`G}Ij@iAfD{HfAwChEoMv@mBjAkCfCaF|BcGfGcMbCgF\qAp@gDv@gD|@aDXq@H]v@aHh@kDr@kB@H@@@EAmAvAeLfAyBdA[bA}Ad@G`B{DfAaFt@cDT}B|@yCd@gBXi@vCoDbFuHpAyBhAgCbAmC?]UW,Ride,2017-06-05,4.795,Morning Ride
1022747194,{omeIx}zLdAU`@Pf@\FJNZLn@Dd@?`@Al@Kd@e@FOJKLc@Lq@HQNpAj@hA@o@bDCf@NNT^gAhCG`@g@dB_AtB[f@qAfBwCnE{@hAgApAaArAs@nDKjA_@fA[hBk@rBQx@w@~C_AjBm@|@WGm@|@gBjAcAvCId@_@tDYpBGj@@FOnAw@bDi@pDOzA_@lCsAxEoA`Fe@nD_GrKwAtCoAnCmCjHo@~AkAdCiAnCeAnCwEnNwCzGoAnCiGbKSb@Gj@Bf@j@pD@PE\OTk@ZkApCe@nBWr@a@hEUvDIbDCzDBtDFtC`@|KLtB^pC?Hd@~LNfIMhJc@tMOdHo@dQ_@~GmAvLc@nDg@fDqE~V{DvR_Mxo@}@hD_AbDoDtKyCvI}@rC_CjIw@hDoAjHa@nDM^KCq@lDUpBcBtSw@`IO~GRZKv@YzDGtAU|K@nDDv@NhHRtDNfAHzD^tJHtFz@lLZrDl@rFlAxHTl@@d@ELW\Qj@?l@sEfDkB`AmBTcBb@iBlA}@|@I\Dl@^|ALHZIfAVP`@,Ride,2017-06-05,5.533,Evening Ride
1025501920,cbseId{rMGGaA_@e@JKOm@sC?KDIpB{AzA_AtE{@fBeAtAmArA{A~@iCU}@i@eDg@{DcByPc@eFOsDWkKC_B?gCI_@Gu@c@}ODaEP}ILwDV{D?ICEQM@a@j@{Jz@}I`@iHx@oIb@uCJGL@BABEXmCj@iD|AeIdAmEpD{K~@yCvB_G|@sCZu@z@iAFwAlAeFdCwMj@aCjB{J~F_[ZyALe@Na@F?BONuA@k@ZgBt@kDpBaLdAwGH]n@sGFiA\yDj@yD\eHLcEHyDFcIHcER{D@mFCyEE}BI_E[}JBk@QmASQAOGqBIuDGeACcBIm@MeFEwEDaEP_EZ}Dx@iErA}E`A{Ai@cDIw@@e@Lc@rE_HtA}BjAaCjAoClAyChEuMfAuCnE}JbBmEv@kBhF}JlCuFx@mDd@eCx@cD\qAj@}AjAaJTmAAINs@JeAVu@Jq@Ds@h@sCt@aFd@qALUPOvAa@AIV[Vm@d@OnAqCJYz@iDb@cCp@aDlB{HR[rBgChDiFnAgBv@qAbAgBHa@e@cBK}DDEf@GCcBcAGSu@FiBWkFHU`@@,Ride,2017-06-07,5.37,Morning Ride
1025502155,momeId~zLDDCCCB[v@?hE^tA^X\@z@KRJ@j@[pAQ\Ed@DLZ^@HaBhEq@tBk@jA}@jA_EnGuDxEmAzFgA~FgA|DS\m@dBg@lAYj@k@Fi@|@gAb@i@h@g@lAO|@KfAm@rDUxB?HMvAGFCJBFcA`Fg@xDm@dDqBbIs@dDK|A}@tAmF`KiA|BcA|BkDxIgC~FiAtCwFpPuDnIeAzBoF`JI^?l@XlBNtA@NCLKTw@l@QXk@~Au@zCIDe@vDKjAQpDIvDAxDHfEXjHj@jL\tDX|HLzGOvL[pHIjCMfIy@fTWvDq@`HkBzMm@lD{CdPoHf_@{Hna@_AfEaAhDiEpM_AvC_BxEeCdI{@fDaAlFo@lDk@lEEGC@g@rBc@zD_@hEo@rJa@xDKlB_@vDIlAE|BP^SlCMbEAhBU~HAvCHzB@rBLtDF`BP~ANfF?vAT~DBxCHbCt@rJz@nIf@|DT`Bn@pDNnAs@nAF`@}@bAgCrB_B|@qBXeARiB~@gBrAMP\dDHFd@KdA\L`@,Ride,2017-06-07,5.306,Afternoon Ride
1035930768,ebseIj{rMMM]Oi@CGBW@ISa@qBMa@?@@ITe@TMrAkAdBu@~@QnBWpBcAvAoAtA}Ab@u@Lg@A?BAFgAQg@q@uDi@qDa@iDm@wHy@mJKwF]{KB}@Cc@ESMyAI}BEmDMeFDuGRoHNeFPwA?OQO?o@J_Cb@yH^cDNwBrBiSTaBP]NBDKReBj@uD`CmM\wAbA{CfCgHfAkD`AeClAyDj@{ALMJ[FELELMBkAdAmEXwAb@qCnA_Hf@uBfCkM`Gc[ZcAJEBKPgCnDaSrAqIb@eDb@uDl@aHXoBLwDAsCPoJXuJVqFJyJMoKUkI@{@Gk@?y@_@yDYqEI_AS{DMcEAqGHcEJoB`@yET_BDIr@aDl@mBn@eA\YWgDSoA?a@Ha@rG_KrAoC~CmHbFqO~@cCdEiJ`AkChAsC`EwInBuDh@_A\c@Te@Lm@Ri@n@sDjBcHf@yAPcAr@_Gr@wEAGXgAL_@?QDYh@mDf@sEJ]t@yAf@S|AwAn@W|AwDp@aDl@eDNo@~@wCr@iDb@}A|AiBvAoB`GcJnA}BbBkE@]]c@h@_D{@s@i@BUAWG]b@O@OOC_@Fy@I{CKkBJYRAVV?H,Ride,2017-06-14,5.234,Morning Ride
1036375673,apmeIr}zLIOICEBW`DBn@n@vCVRbAT\Ah@b@y@rC?V^h@?No@pA}@dDoA`CeC~DsArB{AvB{BrCaAbEyA~H}@|C_@r@G\u@hBy@tAQA]b@MDGPKJy@h@e@l@q@lBuA~JKdBG\GLe@dBoAzIcBdI{@`Dk@dDEh@IXSX[d@iCdFmAxB{AzCkAnCaEfKkDdIy@vBwAjE}AbE_@lAmBtEgAfCoA|B}EfIK`@Ar@h@`DD^E\kAlAq@xAu@hD]nA[xDU|DEfCAbEBvDJdEPbET|DVpDJl@PnFTzED|C@|CGjGI`EO`Ea@zNOjHMxD]vH}@nJmApJ_EtTEj@]|AUnCaArCwBhLIZoCxNsBlKa@`Ck@jCm@dDIv@[bAS~@w@~CG^@d@ERSD_@j@aAtC}AzE_AbC_AxCgBjFkB~GuCrOc@jDEHGKI@m@hDIp@cAnLc@tHaAzMKzBJFBLSzDEnCYvHIzGNdHLpDTfFLfELxBHvDPvFpAnOv@|Gf@lDf@hCRj@u@vBF^}AzAcBtAyAbAoBVkB`@m@TsB|Ae@l@CXHf@ZvANH^E^D^JRp@,Ride,2017-06-14,5.067,Afternoon Ride
1043467428,ucseIzzrMCEKCu@MEBMJFCC?K{@e@sBBK\]R]?[Qu@Oy@MaBOmAWqAd@eD~HaVzBaIx@kDfAeD|@cDtBgHfEiNlAwEbAoClAiC|@gCx@qAnAkChAeBjDuD`@k@n@kArGmIhAkAjC_D~AeBdA{A|DsE|AaB|BsCv@kAjB_B`BiBrAsAxAeBlBkC`BmBfEoEfEyEjJsLdCoDvAgA`@k@xB}Bn@}@Zo@Ro@^_EBkBUaCiAiDg@cC]sBc@qBcA{CeAoCE]D]H[Zy@`@wABQBg@Eg@_@aDw@iFIw@TtCV|@bB}@jAqBAaABSBwBTu@v@_CbAaCzC{IrAgDx@kC`AqCfAoCfAwChAoCdAoDH?z@{CFHHNIiAfBaApBk@dAWrAi@PQPk@LCHLDTpBSbCw@PW@_@O{D?iAH[RMbA?LWDe@n@}CbA{@|@c@X?PKXElAPv@h@d@Tl@_@Z@^R`Ao@p@UrB_ATOTw@E{AE]o@wAM][qBm@qHa@qDBo@Lg@\i@?]Ga@u@k@W]GMCO{@kHI{BHgCl@mDt@aD^aAZm@d@w@n@u@zAmBfAsCn@wCz@qEbB{Fd@gC|@oHt@}EFeAb@}BEGMECMZq@bAiARClA^x@Id@]lA_C`B}FpDmJ~@uCx@eDF]ZqDL}BLM~A}BhAsCnAeC^cB`@{AEi@Qs@]}@i@qDA}E^_DHSZYz@Q`CqAJJB|CFd@,Ride,2017-06-18,5.479,Morning Ride
1043467530,wzjeInp_MT_@?gDCUCEF?JJPf@QZe@DOLG^GdB@bANxCDXXfAjAfCVt@O~@k@pBo@hAm@pAOj@eBxEkAhCUzCYlB]jBaCfHeArCcBfFcArCo@|A{@hAUN{BHUDi@^e@l@i@lCUvBMj@YnBGr@q@nFm@fDiBpGo@nDq@jDg@|AcAlBeBjBiAvBu@tBm@lD]dCEzADzAp@zFVvAJRLPf@f@NHNTCn@_@r@Kb@CZ@\^hEVtDb@lDPl@l@dAH\D^o@`C_@LcEzByAGoASg@Ya@K[Ca@DWPIGcChASdA@HC`@Sb@M^G~AiA@ULMxAFlAFh@HbBOVy@TSPa@GmAB}@PIGIUIB_@fAUJg@La@R_EpAy@ZMzAMAOSGB_@hBWh@aAnCu@`C{@lBqAxDuDfKiAfCkBrFgArCa@rAeA`C?jBCPLnCYl@sCfBI\Dh@RlAR~CEZo@rC\|C`BzEDjADn@HlCd@lC`@nBnAvILX@TK^g@h@cAxAk@h@}AdBaAx@m@r@kAzAyAzBs@z@oFjGoFlGsAtA}BvCiAjAmClDcDtDcEjFeFxFsDvEaB`B_BjB_FpGu@x@wC`EuAzBcAvAaErD_@h@oBvDiAzAUv@sAfCaApCoBjGgArCsAtGk@zBeCxHeAvC_ApCu@nCaAnC_A|C{@zCeAxC{BvHgAnCEfDf@~Ex@rD?J]XUVCH?Tf@|BbATn@VP\,Ride,2017-06-18,4.99,Afternoon Ride
1044383379,spmeIp|zL?GMLK@Yh@PdCFfB\~@b@j@\F\@ZC^FLTB`@Kj@e@`B@TDL\ZCVeAjCYnAeAjCuBxCuAzBwAvB_BjBmAlBu@fDWlBa@lBSnAu@vCKZa@v@o@dBs@~AURSGe@l@k@h@w@ZYd@{@bCoAdJAP@JEb@Cx@K^C@M`@c@rBUpBaAvGwClLi@jD_G~KaC~EkAhCqBpFwB~EcB`EaDtJkBjFqCpGoAlCmGhKIZA^B^j@jD@^IZqAtA]x@qAtEMbAWnCUzDIvDCvDDfEVlHVnG\rDLd@F|@DJB~CVzJBzDEbEEnBk@tPa@fPi@`NQxBm@nGa@jDi@vDYlBaDdQi@pDQlB[h@s@~CkBfKwG~\gCbNcAzDc@tCMDgA~B_AxC_BjEwCjJy@zCiAtDw@|CgBtJW~ASpBEDGCE@M^g@fDo@xGiAdNs@rHOtDCdBNRQxAKvCAhCYxIA|A?r@XhMNfCVhBBvDTnGHbDNHDFkAtCeAzD_FpO_@rAeAtCUv@_AdCYdD^tAr@tF\|Ay@bBHh@`@~Ah@EbA\HT,Ride,2017-06-19,4.61,Afternoon Ride
1047425111,ebseId|rMEMg@e@kADCEi@yCEQCA?KDG`BuAdBgA|EeAfAq@l@i@Z_@vAmALQTk@F@NML]JKR_@CUWo@Mk@]kBo@}EeAqJSaF_@mDQqDAmAQqFMuGDq@O}@KuAQ}DEaEIwAFcGLoDLcHRwD?_@QQ?QR}DZuEh@yEZ{Fh@eH`@oD\sBVeAXANiARmB^yB`BiIv@kD^sAfCcI`D_JZeAnAsDf@cAJWb@Y^gDr@gDhCwNr@}C|B}KlCiNdB_KRs@Na@NQRaCj@qCzBgMfBqLRqBn@oFN{BRuBZkBR_FAeFHwDZ_NV_FJ{D@kBEgGMsFQ_G?cAEUAc@B]O}@_@yH[wDOoCKsDC{D@sDR{DHiAd@iERo@`@oBdA}DLUr@o@DI@e@a@_CMkA@a@J]NWtCyEjAgBtAgCr@wA|BkFnFkPtAkDlCcGdAqCbAsCbAoCjD}GxAaCbB_Dd@_Bz@wEz@yCjAkDj@_FlAkIHQDCzA{LXwAt@aBNKjBk@ZcAVADEbB_El@mDv@iDx@uChAmFPm@vCoDf@q@lEsGrAyBb@y@Be@[y@`AuCvAiF?KIO]ESFk@D]E}@y@I_@O_BIiC@QPUPEDBBP,Ride,2017-06-21,5.107,Morning Ride
1047515506,opmeIr|zLECG@]p@?dDLhBP`@NJ`Bj@z@CTZCh@k@dBEX@R`@l@?HW`@m@|A[vAQf@mAbCsEbH{ArBuBfCW\a@tAi@pDy@rEgA|D_@t@o@lBo@xAURWE{AxBaAp@k@lAEP}@vGc@nDGt@MP[z@I`AUrAe@pEm@fDsBvHo@hDIl@Ep@Qb@uA~BcCnEiDbHmDfJo@`BoDbIo@~Aa@rAwCzIiAnCgC`GqAdCwCtEoAvBMb@Af@n@xEC`@}A~AINM`@{@lDk@~CQzBQvDKvD@xHR|G^jIXlDNd@BhA?d@NtERfEH|FItGGdCe@tM_@nQ}@xP]`Eq@`GwAdJwCbP]bCQ|BKH{@xCeBjJwAfH_CtLk@lD[vAa@bCo@zCo@jDu@`D{@bDGdAQHEFeAjCa@rAoCxH}BnH}AdFcAtDwAdHe@pCu@lFEGI@GJe@pCc@tDc@|E[fFsAdOS~DCl@RNBDIl@QvCC`CExBIbAE`BE~D?lBZtLFpA^hDFvGHjCJpEJlCjAfOfAdJj@pD`@dBDfAYd@Oh@BN?TWXiBpAiA~@gB`AQBqBTkAXk@XuBxAg@n@CLFn@l@dBH?ZIT@l@VRf@,Ride,2017-06-21,5.108,Afternoon Ride
1047875770,ohseIjbrMXeA`@}@h@yA`AeD\}@dAcDn@eBd@oBp@{BTm@PcAzCgJZo@f@kB`B{ETeAfAqDTs@Zg@l@oBPu@N}@H{@h@aBh@gBp@}AZg@Xq@\g@Vo@f@cBh@qAh@cBb@q@Zs@jAmAHC^Eh@WV_A~@cAZi@hAeB~@oATQjAsBl@u@`AcAxBeC^m@z@}@zAqBt@w@|AqBpAgA^c@x@mAt@u@\g@`@]x@sAdAiA|@kAZU\g@LId@i@zAoAn@o@n@o@^i@l@q@\c@~@y@\k@`AsANKb@i@`@_@\q@NQhAsA~A}AVQV]r@oAp@u@x@wAfBcBz@oAZ]`AoA`BaB\i@\_@`A_A\U^o@?K]LoAxAS\]`@c@\aA`A_AnAcBpByEjG{CtDyB~Bm@z@cA~@uBpCgAnA]d@]j@oApAy@lAwBxBa@d@}ApB_A~@q@|@}A~AqAdBYj@sA~Aa@^cBlBk@x@gC~BiAjBgAlAgAxA_A`A_BpBs@lAm@x@uBdCMR[V_A~AeA|@{@jAs@|Ay@vAKR[nAWp@oAxB_B`ESt@UxAUt@[l@k@bB{@~Dy@tC]n@}@dC_@rAm@fBYl@o@lBWp@]j@KbA}AzFQt@uBjGg@jB_AxCo@fBcBfEUt@Ax@,Run,2017-06-21,3.048,Physio Plan Run 1 (30-40 mins easy pace)
1048971553,cbseIj|rMCQEMc@c@kAFa@uBCwAf@c@zBaBt@W~AWnBe@rA{@bB{A`AmAbA}A?Y]qAaAeGc@wD_@qDiAcOE{@GcEc@mM?}AI_@OiBM}DI{FE[FmGPaKP}DNcBOSLeEXmEbAmJ~@uM~@oHDET?BIb@qDz@uE~@{EjA{E~@_DdCqHp@wBnBkFp@{Bj@yATi@xAwF`@gBpAmHn@iDt@aD~AkI~AyIvCkOt@eDJYNKNsCt@{D`@aBhBeK~@aGPq@^qDv@oJd@iE\eIJaENqM`@sJHaKQuJWgH@}@Ii@AkAy@}LSwEM}DCaDBwDLwDL}Bj@qEdB{GVq@NUVWV{@u@iE@e@F_@\o@xDsFxA_CXk@fDyH|AmEdCuH`AmCbFeLnCiHfCgFdCyEpBaEJk@Xw@p@qDjBeH\u@jAcJV}A^eC\{AzAqL|@qBvBeAt@w@jAcCTk@bAcExCgNj@qB`BoB~AsBtA{BzAwBrAwB|@aB@[[_ANg@Xu@Py@|@sCMoBmBDe@\OII[@aAQuDAi@Bc@LWPENX,Ride,2017-06-22,5.146,Morning Ride
1049217221,ipmeIt~zL?DKAM@IFKl@@pBNrB@JJPp@l@BD~AS\BJX]~ASr@Ad@`@n@gAxCq@dCuA`CmGjJ}AlBgAzAq@`DSlA_@jB[tBeAtDa@p@Ol@iAtCW`@SG}@xAiBpAi@jA_@hCe@jCOhASnDW`@i@rByAlL_A`Dy@~Cq@dDUjBGXoAxBqAjC}C|FqAjCoAbDeA|C{FxMgAxCcA`D}@jCwAtDc@dAwCpGwA`CcAnBiBrCQl@A\BZj@pD@NEZKPy@h@OV_ApC[tAKTc@lDO~ASpDM~D?dEJtFNzDp@pKTdB@z@`@pLDnC@~EExDKvDmAha@WbFo@rJWxCiAtIoAlI_BxIk@nDYfDAAIHk@|Ak@hCsA~HsC~NwA~H{ApHoAfHoB`IC|@SHkAtCu@bC}BlGoChIcBfGuAdG_BfIc@tDGROGMNu@rFg@jGy@hLy@hJS|DAr@T\]pBc@jOG|ETdKRpD^~BIbELrDJ~FV|DxAtP`@nDbA|HCx@HhE_AhAcBnAaBrAu@VmBXoBf@]ReBvA_@zA\zAVN\E|@PP\,Ride,2017-06-22,4.749,Evening Ride
1049962670,{aseIf|rM?IG[{A[c@[i@cCAGx@aAB]q@mEGu@[gBIWCa@N{@hBcFr@aB`AwCdCoIrBuGjAyEz@wC|@uCrEaNfAkE^kB~BwHPa@pBcDh@}Av@}AnAqCzAqBpDyDzAmB~ByBR[n@q@jAaAxA_B|AmCtAsClFuG|A{Az@qAtDqE`B_B`EuExAgB|GoHhHgHnCsExDaFx@kA`EiE|AuB|CaFD[Cu@JuDCoAEs@I[Wq@Ok@cAqCiAuGOc@iCuGA]Pa@n@yBHq@Ba@Ce@g@aFtD}C?oCEoBfBgFnDsJp@uBjAoChEaLvBaH`AoCNIv@uCH@PNDQPgA|GiChAo@Ho@L?Ph@jB[tAW~@]F]QuE@sALSRE|@BLQh@wCByArCgAJDjAOfBz@FHXRbBUDBFCd@_@lAq@fAw@b@Id@i@DcBE]I[_AsB_BaQBm@FYJSZ]EaAgA_AMWUsAq@}FG{AL{DF_@v@cEJ_@hAkCvC{D`@s@dAuC~AmIvA}EXgAh@gDlAgJVuAFeAf@_DSI?MvAmB^@ZL|@Bh@OtAsBnDkKjCkHdA_Db@iB\qDHkBHq@RORIn@wAdA{CRYhAuB`AuBDqAIe@Ma@Iw@a@oAc@eDEeADqBb@qDDGVUhAGfBcAd@|@LbALd@,Ride,2017-06-23,5.154,Morning Ride
1050217822,gtjeIro_MSuAG_B@WbAk@Z_@JE|@BRCVBb@FJ?PHn@^^^t@p@l@v@qApHZd@|@|@d@b@`@x@m@vDm@vE{A~He@tCDPTRFRZD\LjE|CbBhAvAx@Z\Ff@KzAg@xD@Ft@hANLR\DNEp@?pCK`IIf@ST?F@HB@LxBIlKCJE~ABZFbE@dEJ`EMdDSNBjBCfGSpGg@vDe@vBk@rBcAdEId@K|BxAb@v@Lr@rBL`@?`@@Nm@fEDnANz@f@tBPr@jApCXl@rBhDj@~@b@f@t@bA`BjBdD~CtEnDzCpBr@^?^Sx@BBDAEDuAbCw@pDcAvC}CjK_CdHiAtCMt@Uh@o@~@g@^Mj@I~AI^m@bBkAvCqAxB[^QP[?GEk@u@Ey@@QQMKCODO?GCQOcAwAGKQi@Iq@U_@kAyAMg@,Ride,2017-06-23,4.551,Afternoon Ride
1052182387,eiseI|erM?[b@uAzA{FfBsErAoEfAkEb@yBl@iBx@kBRy@|AeEfAsDbA{Ch@kBVq@v@kCR[h@mBXs@b@gCh@cBf@kBbAiCx@}A`@eB|AoD\i@z@yA`A}@\W|AwBn@g@`AeAv@s@^c@x@qA`@_@hA_BdA_AbAiA~@iB`BuB^a@r@cApBkB^e@rAwA`@e@b@k@v@yAd@u@xAsArBwBbA{@xEgGd@_@\g@~@aAtAoBn@s@|@sAlDkEtBsBz@y@bAy@dAcA^k@pAwA`DoE~@}@xAqBnAkAZk@AG{@l@_@ZcCbCoAtASVa@z@}@bA_BdB_AxAa@d@Yh@_AjAU^oB~Bq@l@_AvAQPi@x@cCdCc@l@c@^]b@cDbEeAdA}@jAcBzAaCtC}A~B]X{@lAoBhBiAvAMJqArBa@`@c@Xa@`@aAnAaBjBmArBeAtA_@j@iAvAu@v@iAjB_@h@_@\aBhBa@XqAhBq@fAu@`B{@pAUr@Yp@{@pAq@|A_A~DINg@~A]h@kA`DEDU|@Kr@{@tCOv@Yr@i@fBy@pBcA`Dk@lA_@lAUx@K`AK^k@fBYr@qBhG]|Ao@fBSr@Ov@q@lByA`Dc@rA,Run,2017-06-24,3.188,Evening Run
1055515326,}hseIncrMNi@~BeHXuArCaJBPJk@h@aBXsAfA_EFo@VeAt@eBjAcDRy@l@qBbAuCf@qBdAaDN}@pA_Eb@sBj@aBLm@t@gB`@k@t@}AjAiDZo@n@gBx@oA\c@b@a@b@]f@Ox@}AbAiAZm@^a@Xc@z@gAn@q@pAgBhAgAv@aAxA{B~AeBxAuB`@]xEsF\Y^w@b@k@`BmBZk@nAwA\g@`@a@z@s@`@c@PY^_@d@[^a@`DuD~AaBtAiB~@gAb@_@x@kA^a@b@[Z]~AkBr@gAzAmBzCqDx@sAdCsCl@g@`@o@x@u@\c@\a@Xg@c@b@}@jA[h@iA~@}BlC_@f@a@`@_@f@[j@{ApBy@|@[b@s@t@iA~Ao@v@cA|@cBrBcAdA_@d@cAdAgB`C}@~@oAbB_Ax@sAbBeBhB_AtAs@x@{@nAiAjAc@h@y@v@uA|AsBrCe@b@Yl@Yf@eBvAc@h@mBpCONu@h@c@b@o@fAa@b@{AlBuAxAu@zAcAz@YJcA~A}@dA[p@]f@q@`Bg@x@Up@a@|AoBxCUj@SbAi@|Ac@rBObAGdAYl@KfAQz@q@lBCRcAzCUx@Wp@WfAWv@iAzCOz@c@j@BRO|@i@lBiDzI}@`DmCrHaAnDs@dBA~@B`@,Run,2017-06-26,3.147,Evening Run
1058144058,waseIp|rMAMIYWKsAMSg@m@_CHUlBcB|@i@nBc@lB[ZSp@[|BoBdAeARo@h@m@VaAY}@o@uDe@wDG}@q@uF]iFg@cFOeDAaA_@wKK}EU_FWsLPaK\kJN{AGYMKNuDXyDXuCPqALqA?]PoC^gF^eDh@kEXuAR@b@sDz@wEbBqIhBmGpCoI~@yChAuCrAcEVk@v@y@b@mDv@gDfCyMb@mBlCsNvAqIvCuNV{@^gBPe@ZkDrCeOf@sC^mCR{@r@_HFeAXsCNiAb@sDPaEHkGT}JH_HNwELsJOmG?uA_@iLBm@]uDa@sGc@wLCwBHsJR}Cb@uDt@_D|@{CRi@NQ^iCg@uC@a@H]pDuFzAwBtAsC|CiHbFmOhAwCjAgCjAaCdAgChA}CnBqEtFqKnAoCp@gCfBaIz@qCRc@~@cId@wCd@sB|AcMXeAz@_BNKjBu@p@eAlAsCdAqDbBmI`BkHNYvA}AxAsBrAsBpDiFnA}BTy@bAgCBKIi@W_@r@aDA_@gBAQCQEy@u@I]W}EB[TQP@FZ,Ride,2017-06-28,4.997,Morning Ride
